lat,lng,alt,speed,timestamp
25.2740,110.2880,148.5,35.2,2025-07-15T09:00:00
25.2745,110.2890,149.0,36.1,2025-07-15T09:00:05
25.2748,110.2901,149.5,37.0,2025-07-15T09:00:10
25.2752,110.2912,150.0,36.5,2025-07-15T09:00:15
25.2756,110.2923,150.5,37.2,2025-07-15T09:00:20
25.2760,110.2935,151.0,38.0,2025-07-15T09:00:25
25.2764,110.2948,151.5,37.8,2025-07-15T09:00:30
25.2768,110.2960,152.0,36.9,2025-07-15T09:00:35
25.2772,110.2972,152.5,37.5,2025-07-15T09:00:40
25.2775,110.2985,153.0,38.2,2025-07-15T09:00:45
25.2778,110.2998,153.5,37.0,2025-07-15T09:00:50
25.2782,110.3010,154.0,36.5,2025-07-15T09:00:55
25.2785,110.3022,154.5,37.8,2025-07-15T09:01:00
25.2788,110.3035,155.0,38.1,2025-07-15T09:01:05
25.2792,110.3048,155.5,37.5,2025-07-15T09:01:10
25.2795,110.3060,156.0,36.8,2025-07-15T09:01:15
25.2798,110.3072,156.5,37.2,2025-07-15T09:01:20
25.2800,110.3085,157.0,38.0,2025-07-15T09:01:25
25.2803,110.3098,157.5,36.5,2025-07-15T09:01:30
25.2805,110.3110,158.0,35.8,2025-07-15T09:01:35
